~product~product_code~product_category~product_subcategory
3491~Ensalada César compuesta por mezcla de hortalizas, pollo, queso, salsa césar y picatostes, incluye tenedor~69746~Fruta y verdura >~Lechuga y ensalada preparada
3492~Ensalada California compuesta por mezcla de hortalizas frescas, nueces, picatostes, bacón, cebolla frita, uvas pasas, salsa de miel y mostaza, incluye tenedor~69714~Fruta y verdura >~Lechuga y ensalada preparada
3493~Wraps Texas compuesto por hortalizas frescas, pollo, queso, salsa y tortillas de trigo, incluye tenedor~69850~Fruta y verdura >~Lechuga y ensalada preparada
3494~Ensalada de la casa compuesta por escarola lisa, achicoria, escarola rizada, maíz dulce, tomate cherry, zanahoria y aceitunas verdes~69756~Fruta y verdura >~Lechuga y ensalada preparada
3495~Ensalada mil islas compuesta por lechuga iceberg, escarola lisa, surimi, col blanca, zanahoria, maíz y salsa rosa, incluye tenedor~69742~Fruta y verdura >~Lechuga y ensalada preparada
3496~Ensalada ensatún compuesta por zanahoria, mozzarella, aceitunas verdes, lechuga iceberg, lechuga hoja de roble, maíz, atún en aceite vegetal, tomate cherry, aceite, sal y vinagre, incluye tenedor~69872~Fruta y verdura >~Lechuga y ensalada preparada
3497~Ensalada jamón compuesta por jamón curado, queso curado, picatostes con tomate y orégano, aceite, sal y vinagre, incluye tenedor~69884~Fruta y verdura >~Lechuga y ensalada preparada
3498~Ensalada de pasta compuesta por pasta, fiambre de jamón de pavo y salsa de yogur, incluye tenedor~69461~Fruta y verdura >~Lechuga y ensalada preparada
3499~Ensalada queso de cabra compuesta por brotes, manzana, queso de cabra, frutos secos y vinagreta balsámica, incluye tenedor~69474~Fruta y verdura >~Lechuga y ensalada preparada
3500~Poke de salmón~84955~Fruta y verdura >~Lechuga y ensalada preparada
3501~Ensalada de pasta Listo para Comer compuesta por atún, huevo cocido, surimi, mozzarella y cebolla~60221~Fruta y verdura >~Lechuga y ensalada preparada
3502~Ensalada mezcla 4 estaciones compuesta por lechuga iceberg, zanahoria y col lombarda~69706~Fruta y verdura >~Lechuga y ensalada preparada
3503~Lechuga iceberg~69119~Fruta y verdura >~Lechuga y ensalada preparada
3504~Ensalada mezcla brotes tiernos compuesta por brotes de batavia roja y verde, lollo rojo, rúcula y espinaca baby~69757~Fruta y verdura >~Lechuga y ensalada preparada
3505~Canónigos base para ensalada~69719~Fruta y verdura >~Lechuga y ensalada preparada
3506~Lechuga iceberg base para ensalada~69670~Fruta y verdura >~Lechuga y ensalada preparada
3507~Ensalada mezcla gourmet compuesta por escarola rizada, radicchio y canónigos~69744~Fruta y verdura >~Lechuga y ensalada preparada
3508~Cogollos de lechuga~69581~Fruta y verdura >~Lechuga y ensalada preparada
3509~Lechuga corazón romana~69122~Fruta y verdura >~Lechuga y ensalada preparada
3510~Endibias~69591~Fruta y verdura >~Lechuga y ensalada preparada
3511~Ensalada mezcla brotes tiernos maxi compuesto por batavia roja y verde, lollo rojo, espinacas y rúcula~69810~Fruta y verdura >~Lechuga y ensalada preparada
3512~Ensalada mezcla gourmet maxi compuesta por escarola rizada, canónigos y achicoria~69741~Fruta y verdura >~Lechuga y ensalada preparada
3513~Ensalada mezcla tierna compuesta por lechuga hoja de roble verde, brotes de lechuga batavia roja y lechuga trocadero~69840~Fruta y verdura >~Lechuga y ensalada preparada
3514~Rúcula base para ensalada~69753~Fruta y verdura >~Lechuga y ensalada preparada
3515~Cogollos corazón de lechuga~69582~Fruta y verdura >~Lechuga y ensalada preparada
3516~Ensalada mezcla primavera compuesta por escarola lisa, escarola rizada y achicoria~69703~Fruta y verdura >~Lechuga y ensalada preparada
3517~Lechugas corazón romana~69121~Fruta y verdura >~Lechuga y ensalada preparada
3518~Poke de salmón~84955~Fruta y verdura >~Lechuga y ensalada preparada
3519~Poke de salmón~84955~Fruta y verdura >~Lechuga y ensalada preparada
3520~Cebollas morada~69153~Fruta y verdura >~Verdura
3521~Picada de ajo y Perejil~40475~Fruta y verdura >~Verdura
3522~Tomate ensalada~69937~Fruta y verdura >~Verdura
3523~Tomate canario~69968~Fruta y verdura >~Verdura
3524~Tomate pera~69912~Fruta y verdura >~Verdura
3525~Tomates pera~69975~Fruta y verdura >~Verdura
3526~Tomates cherry pera kumato~69930~Fruta y verdura >~Verdura
3527~Tomates cherry~69990~Fruta y verdura >~Verdura
3528~Tomates cherry en rama Dulcita~69414~Fruta y verdura >~Verdura
3529~Tomates~69971~Fruta y verdura >~Verdura
3530~Tomate kumato negro~69935~Fruta y verdura >~Verdura
3531~Tomate rallado~69938~Fruta y verdura >~Verdura
3532~Rama de Tomates~69487~Fruta y verdura >~Verdura
3533~Tomate rosa~69444~Fruta y verdura >~Verdura
3534~Tomate de ramillete de Mallorca~69967~Fruta y verdura >~Verdura
3535~Tomates Anhel~69447~Fruta y verdura >~Verdura
3536~Zanahorias~69586~Fruta y verdura >~Verdura
3537~Pepino~69584~Fruta y verdura >~Verdura
3538~Pepino holandés~69964~Fruta y verdura >~Verdura
3539~Zanahorias~69669~Fruta y verdura >~Verdura
3540~Palitos de zanahoria~69877~Fruta y verdura >~Verdura
3541~Zanahoria rallada base para ensalada~69722~Fruta y verdura >~Verdura
3542~Pimiento rojo~69310~Fruta y verdura >~Verdura
3543~Calabacín verde~69338~Fruta y verdura >~Verdura
3544~Pimiento verde freír~69320~Fruta y verdura >~Verdura
3545~Pimientos tricolor rojo, amarillo y verde~69491~Fruta y verdura >~Verdura
3546~Pimientos semipicantes~69590~Fruta y verdura >~Verdura
3547~Coliflor~69220~Fruta y verdura >~Verdura
3548~Repollo liso~69236~Fruta y verdura >~Verdura
3549~Medio repollo liso~69246~Fruta y verdura >~Verdura
3550~Repollo rizado~69238~Fruta y verdura >~Verdura
3551~Medio repollo rizado~69257~Fruta y verdura >~Verdura
3552~Col lombarda~69251~Fruta y verdura >~Verdura
3553~Media col lombarda~69258~Fruta y verdura >~Verdura
3554~Champiñón pequeño~69651~Fruta y verdura >~Verdura
3555~Champiñón laminado limpio~69519~Fruta y verdura >~Verdura
3556~Seta~69653~Fruta y verdura >~Verdura
3557~Champiñón grande~69672~Fruta y verdura >~Verdura
3558~Seta laminada~69616~Fruta y verdura >~Verdura
3559~Champiñón Portobello~69664~Fruta y verdura >~Verdura
3560~Setas al plato con perejil compuesto por champiñón crimini, shimeji, shiitake y seta ostra de cultivo~69678~Fruta y verdura >~Verdura
3561~Salteado de setas laminadas compuesto por champiñón, portobello y setas~69674~Fruta y verdura >~Verdura
3562~Seta shiitake~69647~Fruta y verdura >~Verdura
3563~Perejil troceado~69701~Fruta y verdura >~Verdura
3564~Jengibre~69289~Fruta y verdura >~Verdura
3565~Cilantro~69690~Fruta y verdura >~Verdura
3566~Hierbabuena~69427~Fruta y verdura >~Verdura
3567~Cebollino~69286~Fruta y verdura >~Verdura
3568~Espinacas cortadas~69730~Fruta y verdura >~Verdura
3569~Brócoli~69580~Fruta y verdura >~Verdura
3570~Berenjena~69326~Fruta y verdura >~Verdura
3571~Judía verde plana~69889~Fruta y verdura >~Verdura
3572~Judía verde plana~68131~Fruta y verdura >~Verdura
3573~Acelgas cortadas~69725~Fruta y verdura >~Verdura
3574~Puerros~69411~Fruta y verdura >~Verdura
3575~Alcachofa~69623~Fruta y verdura >~Verdura
3576~Judía verde redonda~69878~Fruta y verdura >~Verdura
3577~Calabaza cacahuete cortada a trozos~3527~Fruta y verdura >~Verdura
3578~Apio verde~69275~Fruta y verdura >~Verdura
3579~Preparado de verdura para cocido~69587~Fruta y verdura >~Verdura
3580~Preparado de verdura para escudella~5903~Fruta y verdura >~Verdura
3581~Espárrago verde fino~69656~Fruta y verdura >~Verdura
3582~Rabanitos~69117~Fruta y verdura >~Verdura
3583~Remolacha cocida y pelada~69523~Fruta y verdura >~Verdura
3584~Acelgas~69698~Fruta y verdura >~Verdura
3585~Maíz dulce en mazorca cocido~69469~Fruta y verdura >~Verdura
3586~Calabaza cacahuete~3388~Fruta y verdura >~Verdura
3587~Media calabaza cacahuete~3387~Fruta y verdura >~Verdura
3588~Kale cortado~68865~Fruta y verdura >~Verdura
3589~Bimi~69993~Fruta y verdura >~Verdura
3590~Espárrago verde grueso~69643~Fruta y verdura >~Verdura
3591~3 Vegetales para micro compuesta por brócoli, coliflor y zanahoria~69737~Fruta y verdura >~Verdura
3592~Floretas de brócoli para micro~69622~Fruta y verdura >~Verdura
3593~Mix de verduras paisana para micro compuesta por calabacín, zanahoria, cebolla morada y puerro~69789~Fruta y verdura >~Verdura
3594~Sopa juliana para micro compuesta por zanahoria, col blanca, acelga, nabo, apio, puerro y cebolla~69735~Fruta y verdura >~Verdura
3595~Patata para micro~69484~Fruta y verdura >~Verdura
3596~Batata para micro~69465~Fruta y verdura >~Verdura
3597~Mix de verduras jardinera para micro compuesto por calabacín, pimiento rojo, pimiento verde, cebolla y puerro~69740~Fruta y verdura >~Verdura
3598~Ajo negro dientes pelados~69695~Fruta y verdura >~Verdura
3599~Yuca~69173~Fruta y verdura >~Verdura
3600~Ajos morados~69298~Fruta y verdura >~Verdura
3601~Ajo tierno~69632~Fruta y verdura >~Verdura
3602~Cebollas dulces sabor suave~69155~Fruta y verdura >~Verdura
3603~Ajos morados~69297~Fruta y verdura >~Verdura
3604~Cebollas~69089~Fruta y verdura >~Verdura
3605~Cebollas~69079~Fruta y verdura >~Verdura
3606~Cebollas tiernas~69139~Fruta y verdura >~Verdura
3607~Patatas especial para freir~69448~Fruta y verdura >~Verdura
3608~Chalotas~69682~Fruta y verdura >~Verdura
3609~Batata~69239~Fruta y verdura >~Verdura
3610~Patata~69066~Fruta y verdura >~Verdura
3611~Patatas~69166~Fruta y verdura >~Verdura
3612~Patatas rojas~69098~Fruta y verdura >~Verdura
3613~Patatas~69099~Fruta y verdura >~Verdura
3614~Claras de huevo líquidas pasteurizadas~31309~Huevos, leche y mantequilla >~Huevos
3615~Claras de huevo líquidas pasteurizadas~31312~Huevos, leche y mantequilla >~Huevos
3616~Huevos de codorniz~31011~Huevos, leche y mantequilla >~Huevos
3617~Huevos de gallinas criadas en el suelo~60708~Huevos, leche y mantequilla >~Huevos
3618~Huevos cocidos~31010~Huevos, leche y mantequilla >~Huevos
3619~Huevos de gallinas camperas~31310~Huevos, leche y mantequilla >~Huevos
3620~Huevos de gallinas camperas~15768~Huevos, leche y mantequilla >~Huevos
3621~Huevos medianos M~31505~Huevos, leche y mantequilla >~Huevos
3622~Huevos grandes L~31540~Huevos, leche y mantequilla >~Huevos
3623~Huevos grandes L~31504~Huevos, leche y mantequilla >~Huevos
3624~Huevos grandes L~31003~Huevos, leche y mantequilla >~Huevos
3625~Huevos super grandes XL~31592~Huevos, leche y mantequilla >~Huevos
3626~Bebida láctea semidesnatada con fibra Hacendado~10814~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3627~Bebida láctea semidesnatada con fibra Hacendado~10826~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3628~Leche semidesnatada de cabra Hacendado~10806~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3629~Leche semidesnatada de cabra Hacendado~10812~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3630~Leche semidesnatada fresca Hacendado~10922~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3631~Leche semidesnatada sin lactosa Hacendado~10545~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3632~Leche semidesnatada sin lactosa Hacendado~10546~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3633~Leche semidesnatada Asturiana~10531~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3634~Leche semidesnatada Asturiana~10712~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3635~Leche desnatada Hacendado~10383~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3636~Leche desnatada Hacendado~10384~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3637~Leche desnatada sin lactosa Hacendado~10730~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3638~Leche desnatada sin lactosa Hacendado~10731~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3639~Leche desnatada calcio Hacendado~10686~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3640~Leche desnatada calcio Hacendado~10687~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3641~Leche desnatada Hacendado~10543~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3642~Leche desnatada Hacendado~10544~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3643~Bebida láctea Omega 3 Puleva con leche desnatada~10146~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3644~Bebida láctea Omega 3 Puleva con leche desnatada~10884~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3645~Leche desnatada Llet Nostra~10155~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3646~Leche desnatada Llet Nostra~10819~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3647~Leche desnatada calcio Puleva~10145~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3648~Leche desnatada calcio Puleva~10813~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3649~Bebida láctea desnatada omega 3 Hacendado~10845~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3650~Bebida láctea desnatada omega 3 Hacendado~10846~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3651~Bebida láctea Omega 3 Puleva con nueces y leche desnatada~10281~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3652~Bebida láctea Omega 3 Puleva con nueces y leche desnatada~10282~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3653~Leche en polvo desnatada~10414~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3654~Leche +Proteínas desnatada Hacendado~10676~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3655~Leche +Proteínas desnatada Hacendado~10678~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3656~Leche desnatada Asturiana~10532~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3657~Leche desnatada Asturiana~10801~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3658~Leche entera Hacendado~10379~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3659~Leche entera Hacendado~10380~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3660~Leche entera Hacendado~10783~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3661~Leche entera Asturiana~10504~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3662~Leche entera Asturiana~10506~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3663~Leche entera sin lactosa Hacendado~10698~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3664~Leche entera sin lactosa Hacendado~10699~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3665~Leche entera Llet Nostra~10150~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3666~Leche entera Llet Nostra~10619~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3667~Leche entera Hacendado~10533~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3668~Leche entera Hacendado~10540~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3669~Leche entera calcio Hacendado~10681~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3670~Leche entera calcio Hacendado~10682~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3671~Leche entera fresca Hacendado~10933~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3672~Leche entera Asturiana~10530~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3673~Leche entera Asturiana~10617~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3674~Bebida de avena Alitey~23046~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3675~Bebida de avena Alitey~23908~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3676~Bebida de avena Alitey~23912~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3677~Bebida de avena sin azúcares añadidos Hacendado~86168~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3678~Bebida de avena sin azúcares añadidos Hacendado~86167~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3679~Bebida de soja con calcio y vitaminas Hacendado~13681~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3680~Bebida de soja con calcio y vitaminas Hacendado~13682~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3681~Bebida de soja 0% azúcares Hacendado~29322~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3682~Bebida de soja 0% azúcares Hacendado~29314~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3683~Bebida de almendras zero Hacendado sin azúcares y sin edulcorantes añadidos~23925~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3684~Bebida de almendras zero Hacendado sin azúcares y sin edulcorantes añadidos~23926~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3685~Bebida de arroz sin azúcares añadidos Hacendado~23048~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3686~Bebida de arroz sin azúcares añadidos Hacendado~23047~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3687~Bebida de soja con chocolate sin azúcares añadidos Hacendado~86015~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3688~Bebida de soja con chocolate sin azúcares añadidos Hacendado~86012~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3689~Bebida de soja sabor café Hacendado~29301~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3690~Bebida de soja sabor café Hacendado~29303~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3691~Bebida de almendras Hacendado~15647~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3692~Bebida de almendras Hacendado~15648~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3693~Leche de coco Dee Thai~17174~Huevos, leche y mantequilla >~Leche y bebidas vegetales
3694~Bebida de soja ligera Hacendado~29333~Huevos, leche y mantequilla >~Leche y bebidas vegetales
